"USER","FRIENDS"
"USER-1951","USER-47"
"USER-1955","USER-1957"
"USER-1954","USER-81"
"USER-1953","USER-68"
"USER-1357","USER-1957"
"USER-1959","USER-1958"
"USER-1958","USER-353"
"USER-1957","USER-1956"
"USER-611","USER-184"
"USER-1964","USER-75"
"USER-1963","USER-6389"
"USER-1962","USER-80"
"USER-1961","USER-68"
"USER-1960","USER-101"
"USER-1971","USER-184"
"USER-1970","USER-1969"
"USER-1969","USER-1964"
"USER-1968","USER-313"
"USER-1967","USER-1969"
"USER-1966","USER-313"
"USER-1972","USER-1962"
"USER-1973","USER-1357"
"USER-1974","USER-1959"
"USER-1976","USER-2163"
"USER-1975","USER-94"
"USER-1956","USER-39"
"USER-1977","USER-697"
"USER-1979","USER-91"
"USER-1980","USER-14"
"USER-1981","USER-1100"
"USER-1984","USER-49"
"USER-1985","USER-827"
"USER-1661","USER-558"
"USER-1986","USER-3632"
"USER-1987","USER-1881"
"USER-1990","USER-1988"
"USER-1989","USER-94"
"USER-1988","USER-1989"
"USER-1991","USER-117"
"USER-1993","USER-84"
"USER-1994","USER-651"
"USER-1996","USER-161"
"USER-1995","USER-49"
"USER-1997","USER-146"
"USER-2003","USER-248"
"USER-2002","USER-49"
"USER-2001","USER-267"
"USER-2000","USER-49"
"USER-1999","USER-1290"
"USER-1998","USER-745"
"USER-933","USER-66"
"USER-2004","USER-49"
"USER-2005","USER-153"
"USER-2006","USER-1662"
"USER-2008","USER-352"
"USER-2010","USER-3004"
"USER-2014","USER-1917"
"USER-2013","USER-2432"
"USER-2012","USER-2014"
"USER-2015","USER-2012"
"USER-2011","USER-2013"
"USER-2016","USER-5529"
"USER-2019","USER-96"
"USER-2018","USER-289"
"USER-2017","USER-449"
"USER-2020","USER-6266"
"USER-2021","USER-6136"
"USER-2022","USER-323"
"USER-2025","USER-3345"
"USER-2024","USER-2025"
"USER-2027","USER-248"
"USER-2026","USER-1220"
"USER-2031","USER-2030"
"USER-2030","USER-1289"
"USER-2029","USER-640"
"USER-2028","USER-1216"
"USER-2032","USER-1333"
"USER-2033","USER-2034"
"USER-2035","USER-2033"
"USER-2036","USER-323"
"USER-2039","USER-2038"
"USER-2038","USER-4375"
"USER-2041","USER-2040"
"USER-2040","USER-142"
"USER-2044","USER-2043"
"USER-2043","USER-4012"
"USER-2042","USER-153"
"USER-2045","USER-894"
"USER-2047","USER-161"
"USER-2046","USER-4299"
"USER-2048","USER-2047"
"USER-2049","USER-99"
"USER-2050","USER-5514"
"USER-2051","USER-1614"
"USER-2052","USER-75"
"USER-2054","USER-7"
"USER-2053","USER-136"
"USER-2055","USER-40"
"USER-2056","USER-80"
"USER-2057","USER-494"
"USER-2060","USER-8"
"USER-2059","USER-105"
"USER-2058","USER-2869"
"USER-2061","USER-45"
"USER-2066","USER-2065"
"USER-2065","USER-2067"
"USER-2064","USER-533"
"USER-2063","USER-2064"
"USER-2062","USER-2065"
"USER-2067","USER-2064"
"USER-2068","USER-66"
"USER-2072","USER-1178"
"USER-2071","USER-136"
"USER-2070","USER-4750"
"USER-2069","USER-1175"
"USER-2073","USER-2376"
"USER-2075","USER-125"
"USER-2074","USER-890"
"USER-2076","USER-2061"
"USER-1935","USER-58"
"USER-2077","USER-498"
"USER-2078","USER-62"
"USER-2080","USER-1834"
"USER-2079","USER-184"
"USER-2081","USER-525"
"USER-2082","USER-2097"
"USER-2098","USER-968"
"USER-2097","USER-1735"
"USER-2096","USER-897"
"USER-2095","USER-2098"
"USER-2094","USER-2096"
"USER-2093","USER-2085"
"USER-2092","USER-2091"
"USER-2091","USER-2090"
"USER-2090","USER-1735"
"USER-2089","USER-766"
"USER-2088","USER-2093"
"USER-2087","USER-766"
"USER-2086","USER-56"
"USER-2085","USER-2083"
"USER-2084","USER-2083"
"USER-2106","USER-15"
"USER-2105","USER-7"
"USER-2104","USER-120"
"USER-2103","USER-957"
"USER-2102","USER-2101"
"USER-2101","USER-1733"
"USER-2100","USER-85"
"USER-2108","USER-948"
"USER-2107","USER-1178"
"USER-1741","USER-957"
"USER-2109","USER-2108"
"USER-2099","USER-43"
"USER-2113","USER-948"
"USER-2112","USER-2346"
"USER-2111","USER-756"
"USER-2110","USER-1742"
"USER-2115","USER-214"
"USER-2118","USER-606"
"USER-2114","USER-222"
"USER-404","USER-1582"
"USER-2119","USER-1064"
"USER-2122","USER-111"
"USER-2121","USER-99"
"USER-1504","USER-544"
"USER-2123","USER-1503"
"USER-2124","USER-3846"
"USER-2126","USER-1210"
"USER-2128","USER-237"
"USER-2127","USER-3085"
"USER-2133","USER-85"
"USER-2132","USER-318"
"USER-1583","USER-158"
"USER-1203","USER-480"
"USER-2136","USER-108"
"USER-2135","USER-533"
"USER-2134","USER-24"
"USER-2137","USER-3820"
"USER-2140","USER-2141"
"USER-2141","USER-1496"
"USER-2142","USER-5356"
"USER-2143","USER-1496"
"USER-2145","USER-2144"
"USER-2144","USER-2145"
"USER-2146","USER-1496"
"USER-2147","USER-1828"
"USER-2148","USER-333"
"USER-2150","USER-61"
"USER-2154","USER-2130"
"USER-2153","USER-237"
"USER-2152","USER-888"
"USER-2151","USER-61"
"USER-2155","USER-7"
"USER-1445","USER-2260"
"USER-2156","USER-2343"
"USER-2158","USER-3257"
"USER-2159","USER-75"
"USER-2160","USER-1558"
"USER-2161","USER-1558"
"USER-1558","USER-1100"
"USER-2164","USER-85"
"USER-2163","USER-43"
"USER-2165","USER-136"
"USER-2167","USER-309"
"USER-2166","USER-304"
"USER-2169","USER-1370"
"USER-2168","USER-39"
"USER-2170","USER-5286"
"USER-2173","USER-2171"
"USER-2172","USER-2171"
"USER-2171","USER-1319"
"USER-2174","USER-1318"
"USER-2178","USER-2177"
"USER-2177","USER-5741"
"USER-2176","USER-1318"
"USER-2175","USER-1319"
"USER-4271","USER-295"
"USER-4273","USER-2437"
"USER-4275","USER-4274"
"USER-4274","USER-411"
"USER-4277","USER-295"
"USER-4276","USER-429"
"USER-4278","USER-4281"
"USER-4281","USER-4280"
"USER-4280","USER-295"
"USER-4282","USER-70"
"USER-4285","USER-684"
"USER-4284","USER-3785"
"USER-4283","USER-771"
"USER-4287","USER-1750"
"USER-4288","USER-1464"
"USER-4289","USER-16"
"USER-4290","USER-1918"
"USER-4294","USER-111"
"USER-4293","USER-86"
"USER-4292","USER-3743"
"USER-4297","USER-4440"
"USER-4296","USER-4295"
"USER-4302","USER-3745"
"USER-4301","USER-5752"
"USER-4300","USER-237"
"USER-4299","USER-3741"
"USER-4298","USER-4308"
"USER-4303","USER-894"
"USER-4305","USER-3741"
"USER-4304","USER-237"
"USER-4306","USER-86"
"USER-4308","USER-5435"
"USER-4291","USER-111"
"USER-4309","USER-546"
"USER-4315","USER-555"
"USER-2922","USER-552"
"USER-4314","USER-1326"
"USER-4313","USER-550"
"USER-4312","USER-4311"
"USER-4311","USER-1324"
"USER-4310","USER-552"
"USER-1965","USER-714"
"USER-4316","USER-66"
"USER-4317","USER-4319"
"USER-4319","USER-58"
"USER-4318","USER-667"
"USER-4320","USER-61"
"USER-4321","USER-66"
"USER-4323","USER-3221"
"USER-4322","USER-4324"
"USER-4324","USER-225"
"USER-4327","USER-1142"
"USER-4331","USER-4330"
"USER-4330","USER-1182"
"USER-4329","USER-66"
"USER-4328","USER-875"
"USER-4332","USER-3807"
"USER-4333","USER-3807"
"USER-4334","USER-4332"
"USER-4335","USER-239"
"USER-4336","USER-889"
"USER-4338","USER-1182"
"USER-4337","USER-18"
"USER-4339","USER-1094"
"USER-4341","USER-18"
"USER-4342","USER-18"
"USER-4343","USER-5005"
"USER-4344","USER-66"
"USER-4346","USER-66"
"USER-2949","USER-2503"
"USER-4348","USER-1769"
"USER-4351","USER-518"
"USER-4350","USER-490"
"USER-4352","USER-5609"
"USER-4356","USER-4352"
"USER-4355","USER-4293"
"USER-4354","USER-4353"
"USER-4353","USER-5449"
"USER-3707","USER-4357"
"USER-4363","USER-948"
"USER-4235","USER-977"
"USER-4362","USER-104"
"USER-4361","USER-379"
"USER-4360","USER-6412"
"USER-4359","USER-4358"
"USER-4364","USER-4368"
"USER-4368","USER-4197"
"USER-4367","USER-4365"
"USER-4366","USER-4365"
"USER-4365","USER-4366"
"USER-4371","USER-4376"
"USER-4370","USER-1320"
"USER-4369","USER-1454"
"USER-4372","USER-4378"
"USER-4378","USER-2260"
"USER-4377","USER-4373"
"USER-4376","USER-86"
"USER-4375","USER-4197"
"USER-4374","USER-981"
"USER-4373","USER-1723"
"USER-4380","USER-1443"
"USER-4379","USER-4199"
"USER-4381","USER-4199"
"USER-4382","USER-4375"
"USER-4196","USER-4654"
"USER-4385","USER-4197"
"USER-4387","USER-245"
"USER-4390","USER-653"
"USER-4389","USER-1037"
"USER-4388","USER-1675"
"USER-4391","USER-55"
"USER-3150","USER-312"
"USER-4401","USER-4400"
"USER-4400","USER-4399"
"USER-4399","USER-4398"
"USER-4398","USER-4397"
"USER-4397","USER-61"
"USER-4396","USER-238"
"USER-4395","USER-136"
"USER-4394","USER-51"
"USER-4393","USER-3154"
"USER-4392","USER-3152"
"USER-4163","USER-1407"
"USER-4402","USER-503"
"USER-4403","USER-4388"
"USER-4404","USER-4387"
"USER-4405","USER-4390"
"USER-4407","USER-492"
"USER-4406","USER-353"
"USER-4408","USER-4405"
"USER-4410","USER-2816"
"USER-4409","USER-58"
"USER-4411","USER-4414"
"USER-4414","USER-2816"
"USER-4413","USER-4358"
"USER-4412","USER-4409"
"USER-4415","USER-4358"
"USER-4358","USER-982"
"USER-4416","USER-63"
"USER-4417","USER-594"
"USER-4418","USER-91"
"USER-4419","USER-58"
"USER-4420","USER-61"
"USER-4421","USER-7"
"USER-4423","USER-166"
"USER-4422","USER-76"
"USER-4424","USER-3898"
"USER-4425","USER-890"
"USER-4426","USER-525"
"USER-4427","USER-593"
"USER-4434","USER-4433"
"USER-4433","USER-4432"
"USER-4432","USER-4431"
"USER-4431","USER-4430"
"USER-4430","USER-4429"
"USER-4429","USER-4428"
"USER-4435","USER-5086"
"USER-4440","USER-4437"
"USER-4439","USER-4438"
"USER-4438","USER-49"
"USER-4437","USER-3659"
"USER-4436","USER-4437"
"USER-4442","USER-4440"
"USER-4441","USER-4443"
"USER-4295","USER-4297"
"USER-4443","USER-282"
"USER-4444","USER-878"
"USER-4445","USER-3299"
"USER-4446","USER-598"
"USER-4453","USER-249"
"USER-4452","USER-4451"
"USER-4451","USER-4450"
"USER-4450","USER-4449"
"USER-4449","USER-882"
"USER-4448","USER-258"
"USER-4454","USER-2079"
"USER-4457","USER-5126"
"USER-4456","USER-108"
"USER-4455","USER-136"
"USER-4459","USER-184"
"USER-4458","USER-34"
"USER-1681","USER-6303"
"USER-4460","USER-754"
"USER-4461","USER-461"
"USER-4462","USER-1142"
"USER-4463","USER-4651"
"USER-4467","USER-4466"
"USER-4466","USER-4465"
"USER-4465","USER-318"
"USER-4468","USER-442"
"USER-4469","USER-318"
"USER-4470","USER-344"
"USER-4471","USER-3305"
"USER-4472","USER-1666"
"USER-3317","USER-86"
"USER-4474","USER-39"
"USER-4473","USER-1521"
"USER-4476","USER-75"
"USER-4479","USER-1828"
"USER-4478","USER-4477"
"USER-4481","USER-55"
"USER-4480","USER-4478"
"USER-4477","USER-4479"
"USER-4483","USER-153"
"USER-4482","USER-5114"
"USER-4484","USER-153"
"USER-4485","USER-49"
"USER-4486","USER-1310"
"USER-103","USER-1017"
"USER-4487","USER-1299"
"USER-4488","USER-209"
"USER-4495","USER-4494"
"USER-4494","USER-4493"
"USER-4493","USER-4492"
"USER-4492","USER-4491"
"USER-4491","USER-4490"
"USER-4490","USER-4489"
"USER-4496","USER-150"
"USER-4498","USER-4497"
"USER-4499","USER-4501"
"USER-4501","USER-48"
"USER-4500","USER-984"
"USER-4502","USER-2587"
"USER-4504","USER-712"
"USER-4503","USER-290"
"USER-4505","USER-4503"
"USER-4506","USER-47"
"USER-4507","USER-2213"
"USER-4508","USER-7"
"USER-4509","USER-1492"
"USER-4510","USER-6205"
"USER-4511","USER-3447"
"USER-4515","USER-3447"
"USER-4514","USER-223"
"USER-4513","USER-1454"
"USER-4517","USER-291"
"USER-4516","USER-223"
"USER-4518","USER-4523"
"USER-4523","USER-1572"
"USER-4522","USER-1572"
"USER-4521","USER-3447"
"USER-4520","USER-4519"
"USER-4519","USER-223"
"USER-4526","USER-3518"
"USER-4525","USER-1454"
"USER-4524","USER-2404"
"USER-4527","USER-227"
"USER-4528","USER-227"
"USER-4532","USER-291"
"USER-4531","USER-1457"
"USER-4530","USER-4532"
"USER-4529","USER-4512"
"USER-4512","USER-3517"
"USER-3749","USER-221"
"USER-4533","USER-1551"
"USER-4539","USER-4538"
"USER-4538","USER-52"
"USER-4537","USER-3840"
"USER-3840","USER-72"
"USER-4536","USER-353"
"USER-4535","USER-4534"
"USER-4540","USER-117"
"USER-4543","USER-111"
"USER-4542","USER-1070"
"USER-4541","USER-3432"
"USER-4545","USER-5746"
"USER-4544","USER-593"
"USER-4547","USER-4557"
"USER-4546","USER-111"
"USER-4548","USER-4549"
"USER-4549","USER-4545"
"USER-4550","USER-870"
"USER-4557","USER-111"
"USER-4556","USER-4555"
"USER-4555","USER-4554"
"USER-4554","USER-4553"
"USER-4553","USER-4546"
"USER-4552","USER-4551"
"USER-4560","USER-4559"
"USER-4559","USER-1070"
"USER-4558","USER-320"
"USER-4561","USER-254"
"USER-3179","USER-6285"
"USER-4562","USER-149"
"USER-4566","USER-894"
"USER-4565","USER-4564"
"USER-4564","USER-163"
"USER-4563","USER-2420"
"USER-4567","USER-1872"
"USER-4571","USER-226"
"USER-4570","USER-226"
"USER-4569","USER-4567"
"USER-4568","USER-3447"
"USER-4572","USER-6156"
"USER-4573","USER-161"
"USER-4575","USER-1454"
"USER-4574","USER-1223"
"USER-4576","USER-291"
"USER-4578","USER-223"
"USER-4579","USER-1451"
"USER-4580","USER-3"
"USER-4583","USER-323"
"USER-4582","USER-4580"
"USER-3549","USER-2243"
"USER-4581","USER-492"
"USER-4585","USER-161"
"USER-4584","USER-3346"
"USER-4586","USER-66"
"USER-4589","USER-4588"
"USER-4588","USER-4587"
"USER-4587","USER-85"
"USER-4592","USER-13"
"USER-4591","USER-4013"
"USER-4590","USER-2587"
"USER-4593","USER-2828"
"USER-4594","USER-4916"
"USER-4595","USER-43"
"USER-4596","USER-246"
"USER-4599","USER-874"
"USER-4598","USER-1646"
"USER-4597","USER-874"
"USER-4600","USER-2385"
"USER-1045","USER-1176"
"USER-4601","USER-756"
"USER-4602","USER-55"
"USER-4326","USER-66"
"USER-4603","USER-63"
"USER-4606","USER-59"
"USER-4605","USER-52"
"USER-4604","USER-6263"
"USER-4608","USER-78"
"USER-4613","USER-76"
"USER-4612","USER-1101"
"USER-4611","USER-213"
"USER-4610","USER-66"
"USER-4609","USER-4661"
"USER-4618","USER-81"
"USER-4617","USER-80"
"USER-4616","USER-69"
"USER-2324","USER-558"
"USER-2325","USER-111"
"USER-2326","USER-55"
"USER-2327","USER-3099"
"USER-2328","USER-248"
"USER-2329","USER-3193"
"USER-2331","USER-96"
"USER-1705","USER-3667"
"USER-2332","USER-95"
"USER-2333","USER-355"
"USER-2334","USER-987"
"USER-2335","USER-990"
"USER-1405","USER-2337"
"USER-2337","USER-238"
"USER-2336","USER-1100"
"USER-2340","USER-2338"
"USER-2339","USER-5497"
"USER-2338","USER-1677"
"USER-2341","USER-2342"
"USER-2157","USER-2344"
"USER-2344","USER-2157"
"USER-2343","USER-1500"
"USER-2342","USER-83"
"USER-2345","USER-245"
"USER-2348","USER-515"
"USER-2350","USER-319"
"USER-2352","USER-7"
"USER-2353","USER-2356"
"USER-2356","USER-2355"
"USER-2355","USER-328"
"USER-2354","USER-2356"
"USER-2357","USER-6072"
"USER-2358","USER-873"
"USER-2359","USER-108"
"USER-2360","USER-2711"
"USER-2361","USER-630"
"USER-2366","USER-87"
"USER-2365","USER-214"
"USER-2364","USER-533"
"USER-2363","USER-166"
"USER-2362","USER-458"
"USER-2367","USER-2368"
"USER-2369","USER-1796"
"USER-2368","USER-873"
"USER-2370","USER-79"
"USER-2374","USER-657"
"USER-2373","USER-136"
"USER-2372","USER-474"
"USER-2371","USER-2064"
"USER-2375","USER-532"
"USER-2376","USER-2365"
"USER-2377","USER-2378"
"USER-2379","USER-681"
"USER-2380","USER-1685"
"USER-2381","USER-211"
"USER-2382","USER-568"
"USER-2383","USER-153"
"USER-2384","USER-2016"
"USER-2386","USER-1178"
"USER-2385","USER-1178"
"USER-2388","USER-142"
"USER-2389","USER-5327"
"USER-2387","USER-49"
"USER-2391","USER-2394"
"USER-2400","USER-3712"
"USER-2399","USER-226"
"USER-2398","USER-2400"
"USER-2397","USER-2399"
"USER-2396","USER-79"
"USER-2395","USER-1177"
"USER-2394","USER-1177"
"USER-2393","USER-2399"
"USER-2392","USER-2399"
"USER-2402","USER-380"
"USER-2403","USER-231"
"USER-2405","USER-2404"
"USER-2404","USER-547"
"USER-2408","USER-2407"
"USER-2407","USER-153"
"USER-2406","USER-369"
"USER-2409","USER-1464"
"USER-2412","USER-931"
"USER-2411","USER-1197"
"USER-2410","USER-2529"
"USER-2413","USER-947"
"USER-2414","USER-1237"
"USER-2416","USER-1473"
"USER-2415","USER-75"
"USER-2417","USER-32"
"USER-2418","USER-49"
"USER-2420","USER-2418"
"USER-2419","USER-153"
"USER-2422","USER-2421"
"USER-2425","USER-24"
"USER-2424","USER-2423"
"USER-2423","USER-1342"
"USER-2426","USER-2053"
"USER-769","USER-776"
"USER-2427","USER-411"
"USER-1779","USER-303"
"USER-2429","USER-303"
"USER-2430","USER-296"
"USER-2431","USER-1741"
"USER-2436","USER-39"
"USER-2435","USER-2432"
"USER-2434","USER-7"
"USER-2433","USER-1771"
"USER-2432","USER-2433"
"USER-2437","USER-68"
"USER-2441","USER-45"
"USER-2440","USER-39"
"USER-2439","USER-2427"
"USER-2438","USER-2435"
"USER-2442","USER-2378"
"USER-2443","USER-699"
"USER-941","USER-86"
"USER-2445","USER-18"
"USER-2450","USER-2360"
"USER-2449","USER-2448"
"USER-2448","USER-29"
"USER-2451","USER-1556"
"USER-2452","USER-5578"
"USER-2453","USER-2454"
"USER-2454","USER-2453"
"USER-2456","USER-6083"
"USER-2465","USER-2479"
"USER-2464","USER-2477"
"USER-2463","USER-2485"
"USER-2462","USER-2478"
"USER-2461","USER-2457"
"USER-2460","USER-2477"
"USER-2459","USER-6017"
"USER-2458","USER-2463"
"USER-2467","USER-2469"
"USER-2469","USER-2468"
"USER-2468","USER-2472"
"USER-2475","USER-3103"
"USER-599","USER-353"
"USER-2474","USER-243"
"USER-2473","USER-433"
"USER-2472","USER-435"
"USER-1826","USER-482"
"USER-436","USER-1002"
"USER-2471","USER-2472"
"USER-2470","USER-987"
"USER-2476","USER-2461"
"USER-2457","USER-2463"
"USER-2485","USER-6307"
"USER-2484","USER-2481"
"USER-2483","USER-2465"
"USER-2482","USER-206"
"USER-2481","USER-2465"
"USER-2480","USER-2484"
"USER-2479","USER-2478"
"USER-2478","USER-206"
"USER-2477","USER-6309"
"USER-2487","USER-6085"
"USER-2486","USER-2465"
"USER-2492","USER-2488"
"USER-2491","USER-223"
"USER-2490","USER-206"
"USER-2489","USER-2465"
"USER-2488","USER-5560"
"USER-2493","USER-2492"
"USER-2495","USER-5017"
"USER-1385","USER-83"
"USER-2502","USER-3577"
"USER-2501","USER-146"
"USER-2500","USER-2499"
"USER-2499","USER-141"
"USER-2498","USER-2497"
"USER-2497","USER-161"
"USER-2503","USER-667"
"USER-2504","USER-2507"
"USER-2512","USER-292"
"USER-2511","USER-689"
"USER-2510","USER-2512"
"USER-2509","USER-2505"
"USER-2508","USER-679"
"USER-2507","USER-458"
"USER-2506","USER-2510"
"USER-2505","USER-2504"
"USER-2446","USER-94"
"USER-2513","USER-766"
"USER-2517","USER-948"
"USER-2516","USER-2514"
"USER-2515","USER-1215"
"USER-2514","USER-900"
"USER-2518","USER-898"
"USER-2519","USER-39"
"USER-2526","USER-1002"
"USER-2525","USER-2526"
"USER-2524","USER-54"
"USER-2523","USER-948"
"USER-2522","USER-2521"
"USER-2521","USER-67"
"USER-2528","USER-898"
"USER-2527","USER-1215"
"USER-2530","USER-944"
"USER-2531","USER-49"
"USER-2529","USER-1464"
"USER-2532","USER-963"
"USER-2533","USER-963"
"USER-2535","USER-66"
"USER-2534","USER-5191"
"USER-2538","USER-963"
"USER-2537","USER-963"
"USER-2536","USER-5720"
"USER-2539","USER-3175"
"USER-2541","USER-2538"
"USER-2540","USER-2538"
"USER-2543","USER-963"
"USER-2542","USER-963"
"USER-2545","USER-2933"
"USER-2544","USER-2545"
"USER-2547","USER-525"
"USER-2550","USER-745"
"USER-2549","USER-198"
"USER-2548","USER-1582"
"USER-2551","USER-2552"
"USER-2552","USER-1236"
"USER-2553","USER-201"
"USER-2560","USER-2559"
"USER-2559","USER-2558"
"USER-2558","USER-745"
"USER-2557","USER-68"
"USER-2556","USER-67"
"USER-2555","USER-2554"
"USER-2554","USER-52"
"USER-2562","USER-1797"
"USER-2561","USER-2562"
"USER-2563","USER-1094"
"USER-2564","USER-455"
"USER-2565","USER-2567"
"USER-2567","USER-1223"
"USER-2566","USER-1831"
"USER-2568","USER-7"
"USER-2569","USER-586"
"USER-2572","USER-28"
"USER-2571","USER-1775"
"USER-2378","USER-2570"
"USER-2570","USER-27"
"USER-2573","USER-7"
"USER-2576","USER-2574"
"USER-2575","USER-7"
"USER-2574","USER-2975"
"USER-2577","USER-145"
"USER-2579","USER-597"
"USER-2578","USER-4353"
"USER-2580","USER-8"
"USER-2581","USER-29"
"USER-2582","USER-2606"
"USER-2606","USER-345"
"USER-2605","USER-875"
"USER-2604","USER-1278"
"USER-2603","USER-4598"
"USER-2602","USER-594"
"USER-2601","USER-125"
"USER-2600","USER-45"
"USER-2599","USER-61"
"USER-2598","USER-68"
"USER-2597","USER-59"
"USER-2596","USER-29"
"USER-2595","USER-182"
"USER-2594","USER-66"
"USER-2593","USER-238"
"USER-2592","USER-1177"
"USER-2591","USER-214"
"USER-2590","USER-2606"
"USER-2589","USER-66"
"USER-2588","USER-87"
"USER-2587","USER-48"
"USER-2586","USER-29"
"USER-2585","USER-85"
"USER-2584","USER-108"
"USER-2583","USER-2069"
"USER-2607","USER-56"
"USER-2349","USER-874"
"USER-2618","USER-76"
"USER-2617","USER-981"
"USER-2616","USER-46"
"USER-2615","USER-245"
"USER-2614","USER-42"
"USER-2613","USER-70"
"USER-2612","USER-531"
"USER-2611","USER-879"
"USER-2610","USER-66"
"USER-2609","USER-2608"
"USER-2608","USER-125"
"USER-2619","USER-69"
"USER-2620","USER-47"
"USER-2621","USER-2620"
"USER-2625","USER-69"
"USER-2624","USER-399"
"USER-2623","USER-82"
"USER-2622","USER-68"
"USER-2626","USER-1357"
"USER-2627","USER-1973"
"USER-2630","USER-96"
"USER-2629","USER-172"
"USER-2628","USER-830"
"USER-2632","USER-2630"
"USER-2631","USER-2972"
"USER-2635","USER-101"
"USER-2634","USER-708"
"USER-2633","USER-172"
"USER-2636","USER-2637"
"USER-2638","USER-1705"
"USER-2641","USER-5611"
"USER-2640","USER-2642"
"USER-2642","USER-61"
"USER-2643","USER-5202"
"USER-2645","USER-1126"
"USER-2644","USER-7"
"USER-2646","USER-7"
"USER-2647","USER-7"
"USER-2648","USER-272"
"USER-2649","USER-828"
"USER-2639","USER-2650"
"USER-2650","USER-244"
"USER-2653","USER-2652"
"USER-2651","USER-353"
"USER-2654","USER-68"
"USER-2656","USER-1368"
"USER-1368","USER-1367"
"USER-2657","USER-421"
"USER-2658","USER-1704"
"USER-2660","USER-2664"
"USER-2667","USER-3043"
"USER-2666","USER-2664"
"USER-2665","USER-2666"
"USER-2664","USER-2662"
"USER-2663","USER-5775"
"USER-2662","USER-2667"
"USER-2668","USER-236"
"USER-2669","USER-4869"
"USER-1771","USER-2436"
"USER-2670","USER-544"
"USER-2671","USER-47"
"USER-2673","USER-2054"
"USER-2672","USER-80"
"USER-2674","USER-7"
"USER-2675","USER-184"
"USER-2676","USER-5068"
"USER-2677","USER-2676"
"USER-2678","USER-67"
"USER-2681","USER-1515"
"USER-2680","USER-47"
"USER-2679","USER-213"
"USER-2682","USER-2895"
"USER-2683","USER-1539"
"USER-2684","USER-836"
"USER-2685","USER-1883"
"USER-2686","USER-4285"
"USER-2687","USER-2061"
"USER-1983","USER-1449"
"USER-1407","USER-2130"
"USER-2688","USER-1684"
"USER-618","USER-56"
"USER-953","USER-352"
"USER-2689","USER-706"
"USER-2691","USER-2245"
"USER-2455","USER-96"
"USER-2692","USER-1810"
"USER-2695","USER-5687"
"USER-2694","USER-40"
"USER-2698","USER-2696"
"USER-2697","USER-1290"
"USER-2696","USER-146"
"USER-2699","USER-96"
"USER-2700","USER-4112"
"USER-2701","USER-839"
"USER-2131","USER-969"
"USER-2702","USER-47"
"USER-2703","USER-2706"
"USER-2706","USER-2707"
"USER-2705","USER-839"
"USER-2704","USER-2703"
"USER-2708","USER-839"
"USER-2709","USER-2710"
"USER-2710","USER-86"
"USER-2712","USER-1473"
"USER-2711","USER-2360"
"USER-2713","USER-1150"
"USER-2715","USER-519"
"USER-2714","USER-2713"
"USER-2716","USER-5071"
"USER-2719","USER-1564"
"USER-2023","USER-2024"
"USER-2718","USER-318"
"USER-2717","USER-1114"
"USER-2724","USER-2723"
"USER-2723","USER-136"
"USER-2722","USER-2721"
"USER-2721","USER-76"
"USER-2726","USER-70"
"USER-2725","USER-1455"
"USER-2731","USER-2700"
"USER-2730","USER-2587"
"USER-2729","USER-45"
"USER-2728","USER-226"
"USER-2727","USER-525"
"USER-2732","USER-166"
"USER-2734","USER-85"
"USER-2733","USER-76"
"USER-2738","USER-135"
"USER-2737","USER-1262"
"USER-2736","USER-1433"
"USER-2735","USER-24"
"USER-2739","USER-30"
"USER-2741","USER-2737"
"USER-2740","USER-535"
"USER-2743","USER-43"
"USER-2742","USER-270"
"USER-2744","USER-51"
"USER-2745","USER-51"
"USER-2746","USER-960"
"USER-2747","USER-1980"
"USER-2749","USER-2755"
"USER-2755","USER-2756"
"USER-2754","USER-1473"
"USER-2753","USER-169"
"USER-2752","USER-906"
"USER-2751","USER-161"
"USER-2750","USER-2753"
"USER-2756","USER-2752"
"USER-2757","USER-1844"
"USER-2759","USER-2760"
"USER-2760","USER-1473"
"USER-2761","USER-413"
"USER-2763","USER-7"
"USER-2762","USER-68"
"USER-2764","USER-1506"
"USER-2771","USER-61"
"USER-2770","USER-760"
"USER-2769","USER-117"
"USER-2768","USER-51"
"USER-2767","USER-2766"
"USER-2766","USER-2982"
"USER-2765","USER-419"
"USER-2772","USER-690"
"USER-2773","USER-931"
"USER-2774","USER-649"
"USER-2775","USER-243"
"USER-2776","USER-2335"
"USER-2781","USER-1335"
